sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_100_seed_38,PPM,1,1
Normal_4_equil_TRUE_pn_100_seed_38,PPM_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_38,PPM_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_38,PPI,1,1
Normal_4_equil_TRUE_pn_100_seed_38,PPI_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_38,PPI_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_38,ALDUQ,0.889756521002609,0.873934015049199
Normal_4_equil_TRUE_pn_100_seed_38,ALDUQ_window5,0.889756521002609,0.873934015049199
Normal_4_equil_TRUE_pn_100_seed_38,ALDUQ_window10,0.889756521002609,0.873934015049199
Normal_4_equil_TRUE_pn_100_seed_38,chull,0.451033671192096,0.282397384537176
Normal_4_equil_TRUE_pn_100_seed_38,chull_window5,0.505917365735138,0.357692294383679
Normal_4_equil_TRUE_pn_100_seed_38,chull_window10,0.505917365735138,0.357692294383679
