sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_100_seed_35,PPM,1,1
Normal_4_equil_TRUE_pn_100_seed_35,PPM_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_35,PPM_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_35,PPI,1,1
Normal_4_equil_TRUE_pn_100_seed_35,PPI_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_35,PPI_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_35,ALDUQ,1,1
Normal_4_equil_TRUE_pn_100_seed_35,ALDUQ_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_35,ALDUQ_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_35,chull,0.451033671192096,0.282397384537176
Normal_4_equil_TRUE_pn_100_seed_35,chull_window5,0.485912657903775,0.329994400547502
Normal_4_equil_TRUE_pn_100_seed_35,chull_window10,0.505917365735138,0.357692294383679
